Código Profissão,Nome,Área de Atuação,Salário Base
1,Analista de Sistema,Tecnologia da Informação,"8.000,00"
2,DBA ,Tecnologia da Informação,"9.000,00"
3,Analista de Teste,Tecnologia da Informação,"5.000,00"
4,Desenvolvedor de Software,Tecnologia da Informação,"5.550,00"
5,Gerente de Projeto,Tecnologia da Informação,"7.000,00"
6,Pediatra,Medicina,"10.000,00"
7,Enfermeiro,Medicina,"12.000,00"
8,Anestesista ,Medicina,"8.000,00"
9,Cardiologista,Medicina,"20.000,00"
10,Cirurgião Geral,Medicina,"15.000,00"
11,Construção civil,Engenheiro civil,"16.000,00"
12,Geotecnia,Engenheiro civil,"5.000,00"
13,Perícia,Engenheiro civil,"1.000,00"
14,Segurança do trabalho,Engenheiro civil,"2.500,00"
15,Rodovias e transportes,Engenheiro civil,"3.000,00"
